account_hash,symbol,description,asset_type,quantity,market_value,average_price,cost_basis,raw_instrument_type,cusip
,RL,751212101,EQUITY,10.0,3462.5,240.07,1061.8,,751212101
,CLS,15101Q207,EQUITY,27.0,10286.73,375.55,146.88,,15101Q207
,AAPL,037833100,EQUITY,13.0,3817.58,293.32,4.42,,037833100
,URBN,917047102,EQUITY,54.0,3693.6,53.4109259259,809.4100000014,,917047102
,LDOS,525327102,EQUITY,22.0,2832.72,130.11,-29.700000000001,,525327102
,BRK.B,084670702,EQUITY,61.0,29222.05,351.4954098361,7780.8299999979,,084670702
,TPR,876030107,EQUITY,45.0,5992.65,133.48,-13.95,,876030107
,SHAK,819047101,EQUITY,28.0,1811.6,70.14,-152.32,,819047101
,QQQ,INVESCO QQQ TR,COLLECTIVE_INVESTMENT,36.0,25556.4,296.5577777778,14880.319999999198,EXCHANGE_TRADED_FUND,46090E103
,CIEN,171779309,EQUITY,8.0,4656.0,349.48,1860.16,,171779309
,UNP,907818108,EQUITY,14.0,3694.18,246.1257142857,248.4200000002,,907818108
,PWR,74762E102,EQUITY,6.0,4647.54,569.5633333333,1230.1600000002,,74762E102
,FN,G3323L100,EQUITY,14.0,9093.42,621.28,395.5,,G3323L100
,AMD,007903107,EQUITY,14.0,6310.22,199.2864285714,3520.2100000004,,007903107
,TWLO,90138F102,EQUITY,27.0,5361.93,201.7,-83.97,,90138F102
,PATH,90364P105,EQUITY,242.0,2565.2,11.575,-235.95,,90364P105
,DY,267475101,EQUITY,7.0,3016.65,362.5,479.15,,267475101
,LHX,502431109,EQUITY,10.0,3030.0,355.776,-527.76,,502431109
,PPIH,714167103,EQUITY,97.0,3274.72,28.8450515464,476.7499999992,,714167103
,COHR,19247G107,EQUITY,11.0,4236.98,247.6427272727,1512.9100000003,,19247G107
,VISN,20337X109,EQUITY,158.0,1897.58,7.6489240506,689.0500000052,,20337X109
,ERO,296006109,EQUITY,112.0,3244.64,27.565,157.36,,296006109
,CAH,14149Y108,EQUITY,12.0,2216.76,220.325,-427.14,,14149Y108
,PINE,02083X103,EQUITY,149.0,2856.33,18.7587919463,61.2700000013,,02083X103
,MTZ,576323109,EQUITY,9.0,3792.33,302.46,1070.19,,576323109
,GLW,219350105,EQUITY,21.0,4321.8,130.9552380952,1571.7400000008,,219350105
,DKS,253393102,EQUITY,13.0,2863.25,200.39,258.18,,253393102
,ATI,01741R102,EQUITY,18.0,2901.24,149.1938888889,215.7499999998,,01741R102
,DELL,24703L202,EQUITY,18.0,4366.62,151.345,1642.41,,24703L202
,WLDN,96924N100,EQUITY,35.0,3251.85,79.35,474.6,,96924N100
,GLW,219350105,EQUITY,213.0,43835.4,33.4191549296,36717.11999999521,,219350105
,PANW,697435105,EQUITY,12.0,2563.2,162.2391666667,616.3299999996,,697435105
,HD,437076102,EQUITY,20.0,6228.0,387.283,-1517.660000000001,,437076102
,MOD,607828100,EQUITY,22.0,6265.6,91.2718181818,4257.6200000004,,607828100
,TSCO,892356106,EQUITY,37.0,1124.8,52.2289189189,-807.6699999993,,892356106
,CLS,15101Q207,EQUITY,37.0,14096.63,42.22,12534.49,,15101Q207
,IESC,44951W106,EQUITY,14.0,9591.54,106.895,8095.01,,44951W106
,LMT,539830109,EQUITY,17.0,8713.01,436.8435294118,1286.6699999994,,539830109
,SPG,828806109,EQUITY,442.0,88002.2,62.8205882353,60235.4999999974,,828806109
,SPY,State Street SPDR S&P 500 ETF Trust,COLLECTIVE_INVESTMENT,250.0,184302.5,181.00392,139051.52000000002,EXCHANGE_TRADED_FUND,78462F103
,STRL,859241101,EQUITY,16.0,13890.88,111.27625,12110.46,,859241101
,AAPL,037833100,EQUITY,42.0,12333.72,142.06,6367.200000000001,,037833100
,GOOGL,02079K305,EQUITY,60.0,23269.8,93.5371666667,17657.569999998,,02079K305
,QCOM,747525103,EQUITY,67.0,15342.33,148.4173134328,5398.370000002401,,747525103
,ISRG,46120E602,EQUITY,4.0,1682.76,387.715,131.9,,46120E602
,AVGO,11135F101,EQUITY,120.0,51156.0,53.635,44719.8,,11135F101
,MSFT,594918104,EQUITY,26.0,10719.8,226.7884615385,4823.299999999001,,594918104
,SNPS,871607107,EQUITY,17.0,8721.0,266.9,4183.700000000001,,871607107
,VBK,Vanguard Small-Cap Growth ETF,COLLECTIVE_INVESTMENT,300.0,104058.0,118.84,68406.0,EXCHANGE_TRADED_FUND,922908595
,NEE,65339F101,EQUITY,203.0,19236.28,58.8150246305,7296.830000008501,,65339F101
,CMI,231021106,EQUITY,6.0,4054.38,282.9433333333,2356.7200000002,,231021106
,STAG,85254J102,EQUITY,961.0,37056.16,32.373798127,5944.939999953002,,85254J102
,MMM,88579Y101,EQUITY,123.0,17589.0,86.7713821138,6916.1200000026,,88579Y101
,NXPI,N6596X109,EQUITY,50.0,15251.5,205.3946,4981.769999999999,,N6596X109
,VICI,925652109,EQUITY,1350.0,39028.5,21.7403407407,9679.040000055002,,925652109
,POWL,739128106,EQUITY,27.0,8695.35,62.4133333333,7010.190000000901,,739128106
,BBH,VanEck Biotech ETF,COLLECTIVE_INVESTMENT,220.0,40732.03,83.3127272727,22403.232000006,EXCHANGE_TRADED_FUND,92189F726
,IUSV,ISHARES CORE S&P U S VALUE ETF,COLLECTIVE_INVESTMENT,650.0,70668.0,21.6212461538,56614.19000003,EXCHANGE_TRADED_FUND,464287663
,XHS,Stt Strt SPDR S&PHlthCrSvcsETF,COLLECTIVE_INVESTMENT,455.0,50684.82,42.812989011,31204.905999995,EXCHANGE_TRADED_FUND,78464A573
,D,25746U109,EQUITY,1300.0,81549.0,30.2639,42205.92999999999,,25746U109
,EPRT,29670E107,EQUITY,270.0,8464.5,24.8558518519,1753.419999987001,,29670E107
,MRVL,573874104,EQUITY,29.0,4858.08,53.5589655172,3304.8700000012,,573874104
,BLDR,12008R107,EQUITY,13.0,969.8,152.6669230769,-1014.8699999997,,12008R107
,MRK,58933Y105,EQUITY,136.0,15151.76,111.38,4.08,,58933Y105
,CAT,149123101,EQUITY,29.0,26613.3,253.6944827586,19256.160000000604,,149123101
,URBN,917047102,EQUITY,19.0,1299.6,55.2242105263,250.3400000003,,917047102
,CTRE,14174T107,EQUITY,425.0,17233.75,22.2779294118,7765.629999984999,,14174T107
,TXN,882508104,EQUITY,73.0,21751.81,131.4898630137,12153.049999999903,,882508104
,NVDA,67066G104,EQUITY,360.0,78271.2,13.4908888889,73414.479999996,,67066G104
,RSI,782011100,EQUITY,75.0,2114.25,14.53,1024.5,,782011100
,CLH,184496107,EQUITY,12.0,3521.4,175.32,1417.56,,184496107
,ARCC,04010L103,EQUITY,300.0,5604.0,20.3171666667,-491.15000001,,04010L103
,VZ,92343V104,EQUITY,302.0,14260.44,38.11,2751.22,,92343V104
,LDOS,525327102,EQUITY,7.0,901.32,146.93,-127.19,,525327102
,HASI,41068X100,EQUITY,161.0,6597.78,26.5640993789,2320.9599999971,,41068X100
,BIPC,11276H106,EQUITY,107.0,4232.92,41.0859813084,-163.2799999988,,11276H106
,AGX,04010E109,EQUITY,8.0,5468.16,129.45875,4432.49,,04010E109
,TPR,876030107,EQUITY,40.0,5326.8,33.59525,3982.99,,876030107
,BLK,09290D101,EQUITY,4.0,4322.2,1041.785,155.06,,09290D101
,TWLO,90138F102,EQUITY,7.0,1390.13,146.37,365.54,,90138F102
,MS,617446448,EQUITY,31.0,5928.44,138.14,1646.100000000001,,617446448
,MHO,55305B101,EQUITY,19.0,2474.56,116.8436842105,254.5300000005,,55305B101
,DXPE,233377407,EQUITY,11.0,1640.65,97.47,568.48,,233377407
,ASST,862945300,EQUITY,48.0,861.6,48.14625,-1449.42,,862945300
,CRDO,G25457105,EQUITY,19.0,3862.7,57.2494736842,2774.960000000201,,G25457105
,SKT,875465106,EQUITY,129.0,4645.29,33.88,274.769999999999,,875465106
,KTOS,50077B207,EQUITY,31.0,1742.2,34.8761290323,661.0399999987,,50077B207
,R,783549108,EQUITY,73.0,16970.31,107.6504109589,9111.8300000003,,783549108
,SHOP,82509L107,EQUITY,9.0,919.89,115.7055555556,-121.4600000004,,82509L107
,BX,09260D107,EQUITY,5.0,606.65,182.494,-305.82,,09260D107
,SNX,87162W100,EQUITY,7.0,1659.14,142.1371428571,664.1800000003,,87162W100
,CTO,22948Q101,EQUITY,689.0,13959.14,17.3123222061,2030.949999997102,,22948Q101
,MSTR,594972408,EQUITY,5.0,956.15,336.07,-724.2,,594972408
,OSIS,671044105,EQUITY,55.0,12755.6,172.5943636364,3262.909999997999,,671044105
,GLW,219350105,EQUITY,432.0,88905.6,51.68,66579.84,,219350105
,HTGC,427096508,EQUITY,1073.0,17221.65,20.8098974837,-5107.370000010098,,427096508
,PRLB,743713109,EQUITY,238.0,16886.1,40.141302521,7332.470000002,,743713109
,TSLX,83012A109,EQUITY,1009.0,17556.6,22.11,-4752.390000000001,,83012A109
,ABT,002824100,EQUITY,192.0,15884.16,116.24,-6433.919999999998,,002824100
,GBX,393657101,EQUITY,330.0,16559.4,67.506,-5717.58,,393657101
,PNNT,708062104,EQUITY,3223.0,13407.68,6.928699969,-8923.520000087,,708062104
,REXR,76169C100,EQUITY,550.0,19739.5,40.54,-2557.499999999999,,76169C100
,HY,449172105,EQUITY,407.0,14818.87,54.9275921376,-7536.660000003202,,449172105
,LMT,539830109,EQUITY,44.0,22551.32,506.8238636364,251.069999998399,,539830109
,FSK,302635206,EQUITY,996.0,10716.96,22.4098995984,-11603.300000006398,,302635206
,SHOP,82509L107,EQUITY,90.0,9198.9,106.1237777778,-352.240000002001,,82509L107
,EPRT,29670E107,EQUITY,696.0,21819.6,32.0986063218,-521.029999972798,,29670E107
,BLK,09290D101,EQUITY,22.0,23772.1,1004.05,1683.0,,09290D101
,NXPI,N6596X109,EQUITY,126.0,38433.78,177.1799206349,16109.110000002598,,N6596X109
,PYPL,70450Y103,EQUITY,106.0,4782.72,89.5666037736,-4711.3400000016,,70450Y103
,SSNC,78467J100,EQUITY,119.0,7977.76,80.0440336134,-1547.4799999946,,78467J100
,AAOI,03823U102,EQUITY,317.0,57377.0,30.2,47803.600000000006,,03823U102
,MMM,88579Y101,EQUITY,174.0,24882.0,126.0568390805,2948.109999993,,88579Y101
,FFIV,315616102,EQUITY,35.0,12390.7,267.4848571429,3028.729999998499,,315616102
,EXPE,30212P303,EQUITY,52.0,11648.0,180.8034615385,2246.219999998001,,30212P303
,ADP,053015103,EQUITY,32.0,6804.8,297.5440625,-2716.61,,053015103
,ASST,862945300,EQUITY,154.0,2764.3,61.7761038961,-6749.219999999399,,862945300
,BIPC,11276H106,EQUITY,543.0,21481.08,41.0887108656,-830.090000020799,,11276H106
,JNJ,478160104,EQUITY,168.0,37222.08,142.6664880952,13254.1100000064,,478160104
,OKTA,679295105,EQUITY,107.0,8700.17,89.0373831776,-826.8300000032,,679295105
,NEE,65339F101,EQUITY,268.0,25395.68,51.5518656716,11579.780000011202,,65339F101
,AMSC,030111207,EQUITY,338.0,19847.36,28.299704142,10282.060000004,,030111207
,VICI,925652109,EQUITY,676.0,19543.16,26.095,1902.940000000001,,925652109
,HD,437076102,EQUITY,53.0,16504.2,417.7596226415,-5637.059999999502,,437076102
,TSM,874039100,EQUITY,43.0,17261.06,220.0139534884,7800.4599999988,,874039100
,AMZN,023135106,EQUITY,41.0,10990.05,230.41,1543.240000000001,,023135106
,HASI,41068X100,EQUITY,807.0,33070.86,27.6619950434,10747.629999976196,,41068X100
,APP,03831W108,EQUITY,27.0,12673.53,350.17,3218.939999999999,,03831W108
,MRVL,573874104,EQUITY,76.0,12731.52,124.99,3232.280000000001,,573874104
,AVGO,11135F101,EQUITY,600.0,255780.0,32.67155,236177.06999999998,,11135F101
,OHI,681936100,EQUITY,596.0,28017.96,37.4660067114,5688.2200000056,,681936100
,FRSH,358054104,EQUITY,552.0,4752.72,17.3394021739,-4818.629999992802,,358054104
,D,25746U109,EQUITY,398.0,24966.54,56.1260050251,2628.390000010199,,25746U109
,BMY,110122108,EQUITY,432.0,24049.44,58.468587963,-1208.990000015998,,110122108
,KTOS,50077B207,EQUITY,273.0,15342.6,35.03,5779.410000000001,,50077B207
,GOOGL,02079K305,EQUITY,72.0,27923.76,94.8968055556,21091.1899999968,,02079K305
,META,30303M102,EQUITY,15.0,8962.8,617.172,-294.780000000001,,30303M102
,SPG,828806109,EQUITY,188.0,37430.8,92.4929787234,20042.1200000008,,828806109
,GBDC,38173M102,EQUITY,1442.0,18688.32,15.495998613,-3656.909999945998,,38173M102
,QCOM,747525103,EQUITY,222.0,50835.78,75.4665765766,34082.1999999948,,747525103
,GTY,374297109,EQUITY,714.0,23562.0,31.28,1228.079999999999,,374297109
,MSFT,594918104,EQUITY,41.0,16904.3,229.4153658537,7498.269999998301,,594918104
,INGR,457187102,EQUITY,164.0,17416.8,135.9847560976,-4884.700000006402,,457187102
,CLX,189054109,EQUITY,146.0,12979.4,159.4267808219,-10296.909999997399,,189054109
,CRDO,G25457105,EQUITY,117.0,23786.1,81.6699145299,14230.720000001702,,G25457105
,AAPL,037833100,EQUITY,66.0,19381.56,136.22,10391.04,,037833100
,MS,617446448,EQUITY,163.0,31172.12,136.3160122699,8952.610000006302,,617446448
,MSTR,594972408,EQUITY,23.0,4398.29,399.7952173913,-4796.999999999901,,594972408
,AMD,007903107,EQUITY,77.0,34706.21,122.9980519481,25235.3599999963,,007903107
,CAT,149123101,EQUITY,65.0,59650.5,131.19,51123.15,,149123101
,KHC,500754106,EQUITY,836.0,19503.88,33.281423445,-8319.390000020003,,500754106
,NVMI,M7516K103,EQUITY,43.0,22618.43,79.48,19200.789999999997,,M7516K103
,LOGI,H50430232,EQUITY,106.0,11330.34,90.06,1783.98,,H50430232
,SKT,875465106,EQUITY,676.0,24342.76,33.0356952663,2010.629999981197,,875465106
,CLS,15101Q207,EQUITY,80.0,30479.2,118.405,21006.800000000003,,15101Q207
,NET,18915M107,EQUITY,79.0,15168.0,119.803164557,5703.549999997,,18915M107
,OBDC,69121K104,EQUITY,1704.0,18948.48,13.1556631455,-3468.769999932002,,69121K104
,CTRE,14174T107,EQUITY,958.0,38846.9,19.22,20434.14,,14174T107
,UPS,911312106,EQUITY,185.0,18527.75,112.032972973,-2198.350000004999,,911312106
,TXN,882508104,EQUITY,125.0,37246.25,173.96064,15501.170000000002,,882508104
,DOCU,256163106,EQUITY,122.0,5549.78,45.055,53.07,,256163106
,BHE,08160H101,EQUITY,225.0,19464.75,28.59,13032.0,,08160H101
,NVDA,67066G104,EQUITY,620.0,134800.4,13.7023709677,126304.93000002598,,67066G104
,PENG,706915105,EQUITY,467.0,20664.75,20.5134047109,11084.990000009699,,706915105
,P,74624M102,EQUITY,159.0,13887.06,30.7,9005.76,,74624M102
,PINE,02083X103,EQUITY,1198.0,22965.66,18.715,545.090000000002,,02083X103
,STWD,85571B105,EQUITY,1070.0,18521.7,14.9189626168,2558.410000023999,,85571B105
,O,756109104,EQUITY,468.0,29184.48,55.7759615385,3081.329999982,,756109104
,ARCC,04010L103,EQUITY,1110.0,20734.8,17.465,1348.65,,04010L103
,VZ,92343V104,EQUITY,575.0,27151.5,38.9757043478,4740.470000015001,,92343V104
,DOW,260557103,EQUITY,468.0,18102.24,41.5622222222,-1348.8799999896,,260557103
,AMAT,038222105,EQUITY,92.0,40574.76,107.6992391304,30666.4300000032,,038222105
,R,783549108,EQUITY,238.0,55327.86,94.065,32940.39,,783549108
,CTO,22948Q101,EQUITY,1090.0,22083.4,20.5265963303,-290.590000026997,,22948Q101
